parcel_id,county_id,acres,lat,lon,current_land_use,soil_quality,slope_pct,flood_risk,wetland_share,solar_irradiance,zoning_class
P0001925,VA005,159.49060898981406,38.60775206931128,-77.54561944716977,timber,83.41146028127531,7.432428484139604,0.18268753193501455,0.08700116425568885,5.235306782355315,RURAL
P0001926,VA005,102.30595269875352,38.71013245871521,-77.61471221300238,timber,43.12794831640893,3.2843965301080766,0.1687472799042354,0.29435521763232875,4.68431455065515,RURAL
P0001927,VA005,126.0588652791714,38.5701362818644,-77.22020172481456,mixed_ag,65.77821093942548,13.386481292225747,0.2120977872231589,0.00024412746775548567,5.300553062790959,MIXED
P0001928,VA005,101.72627714549277,38.67144856667413,-77.31405835839487,cropland,60.70097667939022,11.363710999949861,0.3356773990166044,0.013347129530038804,4.950849599119948,AG
P0001929,VA005,73.64528438562068,38.90910100365889,-77.61197028710868,timber,56.136198867145886,2.1834862922299276,0.11563930572464629,0.039315187474385296,4.361530106158597,AG
P0001930,VA005,29.122173317862718,38.81603533938097,-77.3879827064969,mixed_ag,63.19567627391095,7.346994532830208,0.17179464332617211,0.1455539921666002,4.876934373052854,AG
P0001931,VA005,52.3814033821016,38.593725471887154,-77.49375319146645,timber,48.96686383549307,7.842917523154497,0.23649337361124453,0.16764291150190225,4.7045765824494215,AG
P0001932,VA005,72.37081751856628,38.870290845624204,-77.49449290154415,timber,56.257582893053595,4.735021059598762,0.37389867627325657,0.014885995241331417,5.2007424177020365,AG
P0001933,VA005,48.1802104210528,38.85577459752731,-77.53544267188477,mixed_ag,86.88700989074182,9.897824432026606,0.010816939301689508,0.02346397677006953,4.59790934942377,AG
P0001934,VA005,97.59945913917139,38.83660655723183,-77.34654666275972,pasture,57.057656742024136,8.729302888615809,0.31310879487328497,0.11235135832978967,4.428204159389617,RURAL
P0001935,VA005,80.16412137220244,38.605208738626246,-77.39383794485066,mixed_ag,67.83564949304218,3.071874056970358,0.3607872787559002,0.07935011876757278,4.520294139952724,RURAL
P0001936,VA005,136.024530559303,38.62509433186561,-77.33265880200639,pasture,73.02110013323825,5.692207220495017,0.023587079422876744,0.1926041844793255,4.572553312349652,AG
P0001937,VA005,99.65656521706167,38.76454313498578,-77.57893557243905,timber,63.34611703299387,1.9184992581966587,0.19138859521095217,0.03434089821602516,4.945438828254497,RURAL
P0001938,VA005,98.2930259800652,38.79594046444473,-77.64779555713385,timber,63.5457355564048,6.196245853326836,0.013961612500043664,0.025648217605536896,4.702587913298252,RURAL
P0001939,VA005,132.67295485996146,38.83386025847823,-77.5162991671693,timber,85.2805887225805,3.677616767283045,0.07172351356443057,0.06578331472911592,4.682598632860131,AG
P0001940,VA005,390.2540181889248,38.63265901113198,-77.63642630524062,cropland,55.49565520291215,8.725299693579307,0.02903778004550128,0.0035560525533462678,4.337509146335647,MIXED
P0001941,VA005,131.7255689855041,38.69154044650441,-77.64033489276963,mixed_ag,94.35391340520462,3.1728017349757964,0.07159249339429324,0.029447868086066052,4.555130610759638,AG
P0001942,VA005,268.67953817139175,38.55043321649003,-77.4718550088568,cropland,56.44049060556412,2.570873417846628,0.22945851358103,0.07556556793598342,4.216828598996858,AG
P0001943,VA005,133.5582157393752,38.814576181388844,-77.62354059676332,mixed_ag,76.35730233021204,1.230795250930926,0.2949975645066845,0.012973470049488659,4.837896662576184,AG
P0001944,VA005,110.77963117622281,38.631923426665104,-77.44708799656851,timber,67.93972865640343,8.614305821931849,0.05270133774726674,0.0942859272494023,4.388904421621087,AG
P0001945,VA005,144.93603892606984,38.75758101988449,-77.47903077774306,mixed_ag,71.10157681387936,4.5938016145449065,0.06215106852352751,0.22704522472029254,4.811754878738067,AG
P0001946,VA005,94.77207229543065,38.74808319849615,-77.47481785929301,cropland,60.447107231601734,1.6523363830753572,0.3534875664840496,0.05246983263594587,4.727351587327589,AG
P0001947,VA005,43.42124479663548,38.71522349576836,-77.53050732121258,timber,24.727105372857515,1.899749132074379,0.022099407900152076,0.029663037778991007,5.014360127841946,AG
P0001948,VA005,105.45792373146551,38.7395983403963,-77.63489949840012,timber,80.75916156432193,4.636887455101463,0.1314806186659979,0.06249194677705251,4.561557033470566,AG
P0001949,VA005,65.7376068210257,38.805492148016484,-77.53064846563181,pasture,39.93890300553975,15.65071134301063,0.057182210504962465,0.013828810396186495,5.453409795766269,AG
P0001950,VA005,15.22621980010834,38.767149814486665,-77.53393107193325,mixed_ag,64.4812308754462,2.1655227252434934,0.13665185689375564,0.0683201161019257,4.822483487056912,AG
P0001951,VA005,54.18157363089494,38.78135438794818,-77.36140865276008,pasture,80.04799877011928,1.6975885179635888,0.08323354268521904,0.05566138254814744,4.442703138053046,RURAL
P0001952,VA005,65.65156146300548,38.8274113301819,-77.55547765718508,mixed_ag,47.21419640881851,1.247539353299337,0.1192338463777482,0.3171977103903452,4.6505917572819735,AG
P0001953,VA005,256.9760138062645,38.71292109645022,-77.44759481909855,timber,69.00021463084484,5.9741174577808405,0.6483814394045825,0.2965887429565312,4.235966028730559,AG
P0001954,VA005,69.9840233359136,38.72305899027924,-77.41623074780307,cropland,46.06737557644893,3.6926621963849753,0.13960081861568271,0.07213560391000615,4.137544427348421,AG
P0001955,VA005,152.35477492245158,38.68307597242342,-77.26613740333991,timber,74.03612615287517,1.2957004599364954,0.021686110105766276,0.0850508002103962,4.554171056690642,MIXED
P0001956,VA005,51.863166522386805,38.6483050253988,-77.43124694843952,cropland,51.097096018572735,6.257714010146263,0.1596875132733453,0.0036585533709728116,4.358100265592078,AG
P0001957,VA005,154.06405020608952,38.75650934830027,-77.53385430355684,timber,71.25548445098103,11.408115674775733,0.05049006758969508,0.0034708842222348052,4.909463625185248,AG
P0001958,VA005,42.429564734879214,38.6197307704278,-77.53987760624662,timber,53.035398158003304,4.576935274673387,0.005024723865077158,0.21730812810845282,5.033958618955361,AG
P0001959,VA005,86.42499126698833,38.588787948591765,-77.34304424799383,pasture,78.11995561189411,2.4077278348655136,0.05050330047974958,0.13316839835373512,4.434113894262436,MIXED
P0001960,VA005,196.93599944710255,38.60616125897439,-77.42135562812228,mixed_ag,56.99148034621524,8.077174853499496,0.13166599871404447,0.0053936465833699385,4.688960345458521,AG
P0001961,VA005,231.68355324655107,38.75043943874534,-77.40288534991672,pasture,88.79010450565482,1.505075132736484,0.2101136936856823,0.03992615719409199,5.013986144692033,MIXED
P0001962,VA005,262.7586384594337,38.694462803106845,-77.36774954810922,cropland,58.4158054997706,5.524005026660027,0.03192250891802562,0.011337443261111494,4.7123780608841,AG
P0001963,VA005,574.2705140261986,38.648364902753535,-77.45479258650168,timber,45.68867995508155,9.28011628221595,0.15194810180043952,0.3261592808351411,4.957290024843701,AG
P0001964,VA005,205.22644551306584,38.66264419119416,-77.57573394466012,mixed_ag,58.609684378377125,3.0472804477088413,0.1808858294980073,0.016785521339596127,4.672705868392547,AG
P0001965,VA005,155.4572793775665,38.817757659890766,-77.45566910942792,pasture,54.69133039946947,19.356881160636927,0.05245898212046776,0.23230204564841822,4.874584570884223,MIXED
P0001966,VA005,90.81937066349968,38.72393994324925,-77.5915261289745,pasture,45.49969302096205,4.654092722941363,0.03461016169733066,0.05827789486299211,4.445723958034663,AG
P0001967,VA005,105.60212770255225,38.68951654540943,-77.32229933061605,timber,39.22876489598686,4.467766299247477,0.12682696178765804,0.07311781306062644,4.787468602443044,MIXED
P0001968,VA005,96.09442481655805,38.706792564783925,-77.55664232922997,timber,72.00817674963471,1.3906121058717549,0.05397039646090972,0.0051681951674759615,5.281779720262543,AG
P0001969,VA005,179.82992546503627,38.69284489695565,-77.48899714109045,pasture,41.21803464144488,4.014025161283281,0.10833715097127022,0.28861415695284354,4.736683538076895,MIXED
P0001970,VA005,115.05622636041794,38.6559309144495,-77.67199075208053,pasture,54.66099894661278,2.4421704231400865,0.18506688278065977,0.12431873549656056,4.658476492380677,AG
P0001971,VA005,77.4876683423798,38.737004920242434,-77.38386522595724,cropland,63.457573184769615,3.451750407994224,0.044510665984851136,0.04665196243387296,4.8472975044186,MIXED
P0001972,VA005,79.69612720933081,38.83997587038677,-77.46298279735569,pasture,46.779058510438944,3.0002290644532934,0.12192247215663923,0.09645723601626262,4.654671993097411,AG
P0001973,VA005,145.98021714393693,38.65956469932654,-77.50671199784979,timber,100.0,9.18135032225002,0.19271232783369088,0.060958974647057525,4.548968160830041,AG
P0001974,VA005,246.6965420862358,38.69711899195126,-77.52360040574749,timber,61.19321801189866,11.343102689234861,0.19541507298185654,0.06356859937156878,4.584414252365431,AG
P0001975,VA005,158.50558839591667,38.8513909763872,-77.58287760669513,timber,41.468295174932294,9.492685881712298,0.017650857433385278,0.11269311106759444,4.266502518500827,AG
P0001976,VA005,184.28240099399198,38.673041635096546,-77.43677672949805,pasture,74.1686702091264,5.65449197428323,0.06790552773288033,0.07490919115147004,4.818929165408647,AG
P0001977,VA005,404.88465694529407,38.53487327375261,-77.59012058211074,timber,86.28985053860744,8.010560466414482,0.09095633527690085,0.20213170770479666,4.839148000385596,INDUSTRIAL
P0001978,VA005,49.33664476954311,38.86118493171496,-77.45449438576992,mixed_ag,67.77748933151021,10.540394419087036,0.05047098447902759,0.0014788734462712818,4.42658278561747,AG
P0001979,VA005,20.242126468814195,38.71169773064274,-77.46810182762026,pasture,64.78346782479325,5.776762418768237,0.2033407043990227,0.1676828302128173,4.919873620114978,RURAL
P0001980,VA005,70.2998485399116,38.72607763463269,-77.4838802524491,cropland,60.18383138033878,1.3570155391981131,0.20696264363617267,0.08642142139538427,4.226800386494876,AG
P0001981,VA005,82.49021357189287,38.61965902881877,-77.33586041424418,cropland,64.15354981172455,0.9557395650592297,0.19569134779568223,0.1045121061667789,4.314453914415497,MIXED
P0001982,VA005,64.32599197778563,38.78089301330977,-77.6202501951366,pasture,71.14725314695656,7.8468175416159935,0.09384296479280642,0.026145112619000325,4.80949223510684,AG
P0001983,VA005,40.82203212344529,38.727416658599346,-77.48072342771111,pasture,48.664221029600995,4.018266107662459,0.12183300650265101,0.11144358470644782,5.213655484921692,AG
P0001984,VA005,35.83747783747899,38.78566420677883,-77.43633790862194,timber,69.64465712286014,17.201024178906735,0.22867430111754458,0.4132693032909731,4.398712326042899,AG
P0001985,VA005,97.02167544191477,38.800047399996146,-77.45864207870319,pasture,42.976028294875164,11.331564537165335,0.1451084269258259,0.17364749483956451,4.443548910625943,AG
P0001986,VA005,57.62727578509437,38.745698043243365,-77.6945716916044,mixed_ag,70.40264460765226,5.319153432176505,0.048250619939779166,0.29044938102779844,4.257790396881047,AG
P0001987,VA005,217.35128537760056,38.74963229189334,-77.45255405935222,mixed_ag,68.15696394461224,1.2068512405063752,0.08063924691813833,0.0993274795182066,4.286262090310922,INDUSTRIAL
P0001988,VA005,229.38225899274346,38.74203480434358,-77.51431734110693,timber,59.543582415390425,3.795064446384948,0.36524412187194016,0.4104461290205355,4.596386381523343,AG
P0001989,VA005,124.3370838309613,38.66539208254731,-77.18295422819068,timber,69.90988118462697,9.883725371838969,0.27823193000505125,0.06166188295638658,4.848958375399884,AG
P0001990,VA005,118.43830750173284,38.83072975636238,-77.47778676711873,mixed_ag,77.06749414532771,5.567055754443425,0.22199194468204161,0.14503087552574698,4.327897743395563,INDUSTRIAL
P0001991,VA005,144.8874292384602,38.639203126335346,-77.46953360610664,cropland,59.3299860522734,5.419911272819374,0.011367740579003529,0.02211522581870808,3.9876990794230514,INDUSTRIAL
P0001992,VA005,55.355042928166576,38.72816577418065,-77.36158720355219,cropland,48.58029321015246,2.9291903321532295,0.2917779676251521,0.2090309676443096,3.8792668223240003,AG
P0001993,VA005,116.04179096741149,38.671505800374916,-77.42427673922202,pasture,79.81642755109672,7.663535048472724,0.030116522412255403,0.01487691273815785,4.482291205111369,AG
P0001994,VA005,224.75569039229558,38.812632260354455,-77.45827382721583,pasture,49.44671243066283,2.6778299860735255,0.06745317339321649,0.03890773775503199,4.779254898110181,MIXED
P0001995,VA005,138.00230906392645,38.862304620186215,-77.54155347337327,cropland,56.14254802811093,13.108754829833696,0.05811501911824871,0.020190614099878865,4.843893007908285,AG
P0001996,VA005,45.58367746792718,38.54021324517123,-77.30767047153056,timber,57.65742167719007,1.6469023155599216,0.03139133435176552,0.09654750188161453,4.246996669251061,MIXED
P0001997,VA005,67.15969609380372,38.58544575503081,-77.40380952306676,pasture,63.00756665214366,1.6488506807839534,0.19342559364786177,0.013732165479261078,4.978782951870751,AG
P0001998,VA005,183.9409044456493,38.47851096625922,-77.51152748702037,cropland,55.3945685270829,9.558734110343408,0.1763305182871541,0.1468350110796263,4.668791188997991,AG
P0001999,VA005,40.8648618285505,38.81228474531673,-77.5699050650619,cropland,56.06477215971302,1.8985236510358272,0.021991143923851986,0.009320335984949642,4.168526255076746,AG
P0002000,VA005,130.85157786932115,38.91851792782698,-77.60499878448748,mixed_ag,56.54185448163268,1.1931845113950907,0.3825768363315632,0.058120939458485434,4.417043347852361,AG
P0002001,VA006,112.29761523539327,38.587406200487884,-77.71599192416524,mixed_ag,76.97365865838334,7.837351699847549,0.39619133074595,0.20569050786065196,4.594961830184874,AG
P0002002,VA006,114.45261114585398,38.422857202594926,-78.04567885099411,timber,52.97185151254976,7.362495283779538,0.013279940657525162,0.12155861876995205,4.609858429087491,RURAL
P0002003,VA006,358.3511380034603,38.67389010168271,-77.82852762019866,timber,73.69507838254054,4.933702273052764,0.09828116582304021,0.017748430782173752,4.559125569997166,AG
P0002004,VA006,217.5024884457393,38.34620770945898,-77.88065584250101,timber,69.4423259496429,0.6026679971060147,0.1397938730717626,0.08849919998319909,4.150079381742874,RURAL
P0002005,VA006,126.70333619453214,38.626860282945295,-77.88679560524919,timber,43.92567357790297,3.1195872409084218,0.07147474701659587,0.0335574649278472,4.594512945628262,AG
P0002006,VA006,199.53122747036414,38.658907023869396,-77.9904548337195,mixed_ag,100.0,2.266248119845243,0.2848431603253126,0.016646359303813387,4.4064487184569465,AG
P0002007,VA006,207.82571800613465,38.486032911638254,-78.0811631808506,timber,68.11712297503614,0.7659982435000051,0.35189223399033587,0.016493883421335342,4.818300845919736,INDUSTRIAL
P0002008,VA006,49.310259504616276,38.37844188438131,-78.00648075564844,pasture,76.3138980450899,4.515885849759323,0.2398146359811604,0.04018086875497589,5.154276624338297,AG
P0002009,VA006,255.07950196737792,38.478614512977124,-78.00208559599766,cropland,77.02337261385735,6.86744427889011,0.27976337881813673,0.10425189223699251,4.638678891219755,INDUSTRIAL
P0002010,VA006,121.19446646493384,38.619903858135736,-77.85837045825141,cropland,73.93355479164535,14.322700270259162,0.15620473536648058,0.04343221317117748,4.427206611295121,AG
P0002011,VA006,71.08932588580753,38.38556494075717,-77.97961437378449,mixed_ag,83.86019200655602,1.3819237628686298,0.2012870888705544,0.1329492376842485,4.557505062270995,AG
P0002012,VA006,147.44711930839324,38.406398027887676,-77.9705587211305,timber,43.82286439652911,5.830740506213123,0.17686562319416216,0.048059990797169466,4.293847756762308,AG
P0002013,VA006,185.78661813293851,38.289915268098845,-78.18999694539151,timber,56.9977948765273,5.8691806482194595,0.051862867603116806,0.07293693901851965,4.9703555454637005,AG
P0002014,VA006,104.73592580543439,38.548524862830476,-78.1105614336188,cropland,65.33285032694903,1.3687035110200356,0.23251897727416965,0.08587898933701078,4.4289705508110915,AG
P0002015,VA006,115.85155481340762,38.358068728391046,-77.94765808824252,timber,82.93497306343461,1.301068268174592,0.27868021054641134,0.07662785877919186,4.463810899547355,MIXED
